time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 1:49:40.365 pm,0.052703339606523514,-3.4610137939453125,-1.9001737833023071,0.509558611096319,-0.2626998369763415,-0.475428203470849,0.6673131288641656,0.3725314095735071,1.1940324777385565,-1.4928836934404555
2024/05/15 1:49:40.375 pm,5.468381881713867,2.209007501602173,0.02493605762720108,0.5193239912170124,-0.2688824464500252,-0.4763033278858877,0.6566125548559673,0.42128432713748276,1.2171856914614667,-1.5509402390994995
2024/05/15 1:49:40.386 pm,7.016090393066406,6.927815914154053,1.9052947759628296,0.5501028587517751,-0.2717941871032516,-0.4514510429795964,0.647847852673992,0.5293598441836829,1.2805361679035474,-1.61568320846805
2024/05/15 1:49:40.396 pm,5.3289995193481445,9.031072616577148,2.2577617168426514,0.5852345665304693,-0.2649684035458938,-0.41264285445416127,0.6457693840773518,0.678575063047379,1.3446056469753027,-1.684958693251506
2024/05/15 1:49:40.405 pm,3.676738739013672,8.05838394165039,1.697620153427124,0.6141554738075423,-0.2515935298810161,-0.37422721135438203,0.6476633404014568,0.843655440699812,1.3907659922142026,-1.7644878485228102
2024/05/15 1:49:40.415 pm,2.4513044357299805,6.161667346954346,1.174594759941101,0.6353563420202775,-0.2385490872680503,-0.3435227562756941,0.6491600234005749,1.0145836699013817,1.4209227041629915,-1.865515688144771
2024/05/15 1:49:40.425 pm,0.5937275290489197,4.331632614135742,0.999525785446167,0.6479394741775526,-0.22731744766842593,-0.32109818888103686,0.652224796285188,1.1259718377803902,1.4379343588895555,-1.9242943300417725
2024/05/15 1:49:40.435 pm,-1.3171926736831665,1.5352250337600708,0.680597186088562,0.650487128100927,-0.21978148845554765,-0.30909577865930293,0.65804435718807,1.1022820430623073,1.4439503388097439,-1.870484727248935
2024/05/15 1:49:40.444 pm,-3.1912648677825928,-1.1849687099456787,0.5411742925643921,0.6425604858225433,-0.21765755375562437,-0.30902229591389724,0.6665181072757295,0.931837879599703,1.4371189117108825,-1.696862292408777
2024/05/15 1:49:40.455 pm,-4.672053337097168,-3.4580483436584473,0.3872734606266022,0.6249651950691762,-0.2208981985929279,-0.3193070470876334,0.67724846462698,0.6892036817030338,1.4130392643591603,-1.4756643216938956
2024/05/15 1:49:40.467 pm,-5.686110019683838,-5.298070430755615,0.3129185438156128,0.599455611346381,-0.22845795589386186,-0.3375076652548459,0.6888747241879957,0.47006580641555,1.3710264003646764,-1.2979087542445904
2024/05/15 1:49:40.477 pm,-6.102948188781738,-6.206574440002441,0.21366563439369202,0.5681296529954581,-0.23913891728167883,-0.36067762874372217,0.6999663605174192,0.3029574194425465,1.3165272383167845,-1.1865970691724552
2024/05/15 1:49:40.486 pm,-4.2892608642578125,-4.683773994445801,0.19179628789424896,0.5380185335612161,-0.2498429683118395,-0.3823472391435983,0.708466841100053,0.19142595313266614,1.264278696121788,-1.1301735836386395
2024/05/15 1:49:40.495 pm,-0.40511101484298706,2.6378581523895264,1.6552997827529907,0.5280659305823845,-0.2512567883111794,-0.3845023380858501,0.7142649446411181,0.14812369296215405,1.245561163418012,-1.0941258380671057
2024/05/15 1:49:40.505 pm,1.1322604417800903,5.357613563537598,2.962615489959717,0.5343530243268385,-0.2437999193636709,-0.3645214390869194,0.7226011159004606,0.1194901375857932,1.25319996106779,-1.0209641355656323
2024/05/15 1:49:40.515 pm,0.9513572454452515,7.6287617683410645,3.2607505321502686,0.5463663169900257,-0.23029429408155044,-0.33353805404075576,0.7329396998071889,0.09030457041565915,1.2680823947677136,-0.9205458126818078
2024/05/15 1:49:40.527 pm,0.17810466885566711,7.9178619384765625,2.698465347290039,0.5574136771792626,-0.2103583804505383,-0.300180229200029,0.7449370687633091,0.07309662965221352,1.2756757374924423,-0.8203012716870597
2024/05/15 1:49:40.535 pm,0.20409248769283295,7.5270304679870605,2.140371561050415,0.5666661355028695,-0.18821949883057174,-0.2689950819335792,0.755714634550029,0.07091092752134998,1.2790255714552814,-0.736680211054946
2024/05/15 1:49:40.545 pm,0.23874235153198242,5.74929666519165,1.3887596130371094,0.5747218099822257,-0.16782040597002904,-0.24260360001670322,0.7633311427603247,0.07986189901050152,1.2828664607822913,-0.6751048483573007
2024/05/15 1:49:40.555 pm,-0.11803298443555832,2.040745973587036,0.5292274951934814,0.5789653455047485,-0.15543183331425298,-0.22732695445745116,0.7674389192277724,0.08744694996269674,1.2845438917154488,-0.6413972259592611
2024/05/15 1:49:40.565 pm,-1.0276697874069214,-2.7026877403259277,-0.06948892027139664,0.5763975061265455,-0.1565673408165396,-0.22784656738717002,0.7689853410950557,0.07616654698205748,1.2793494258153344,-0.6327915905821296
2024/05/15 1:49:40.574 pm,-2.2077279090881348,-6.591832637786865,-0.12936745584011078,0.5645550094382578,-0.17274524579853545,-0.24346857830612115,0.7695192435802075,0.02984264667712848,1.2629487098356327,-0.6346777020067256
2024/05/15 1:49:40.585 pm,-2.472327470779419,-7.860190391540527,0.546759307384491,0.5454876842356372,-0.19858287454651108,-0.2656491936987389,0.769700270365349,-0.048676473717808734,1.238300973370386,-0.629973721691861
2024/05/15 1:49:40.595 pm,1.1841410398483276,-5.626890182495117,1.5168870687484741,0.5309651604638804,-0.2277944419004588,-0.28257921436849814,0.7657249285287588,-0.14571240114327622,1.2282024422706201,-0.6042367935764652
2024/05/15 1:49:40.605 pm,4.763782501220703,-3.680593490600586,2.5767691135406494,0.5332638725871491,-0.25420742395051416,-0.28257408659275957,0.7557514034513476,-0.26777387176695194,1.2522596095468344,-0.5214010650326016
2024/05/15 1:49:40.615 pm,7.332787036895752,-2.9487626552581787,3.171189308166504,0.5480017631874944,-0.2832318798916143,-0.2724723139207589,0.7383986025129339,-0.4642221706347794,1.3002804351633301,-0.3513197701238156
2024/05/15 1:49:40.624 pm,8.213566780090332,-0.9574702978134155,3.113072633743286,0.5692612892052937,-0.31026695889920236,-0.25488377768947457,0.7174330903636684,-0.7715567355731149,1.3466211602135458,-0.05616110815592354
2024/05/15 1:49:40.635 pm,7.778738975524902,1.932777762413025,2.169693946838379,0.594103939407885,-0.32612720248231863,-0.23093958804604367,0.6981034513143958,-1.1482110833377248,1.3710824652990037,0.33416409419167453
2024/05/15 1:49:40.645 pm,6.8772687911987305,3.4952027797698975,0.4890764355659485,0.6204170298226579,-0.32857826488351377,-0.20540297770290847,0.6818567426422026,-1.4972392352061406,1.375823725328724,0.7189804122690139
2024/05/15 1:49:40.655 pm,5.354860782623291,2.479975700378418,-1.8443596363067627,0.6453798857789956,-0.32188337869520406,-0.18761706335892908,0.6668400411738115,-1.7826604496896095,1.3782070074810733,1.041946953092639
2024/05/15 1:49:40.665 pm,3.7354977130889893,-0.10710322856903076,-4.04079532623291,0.6663415681769388,-0.3121491284595932,-0.18613532079911696,0.6510801896012912,-2.0529146219629655,1.3910414381899154,1.3297210005334992
2024/05/15 1:49:40.674 pm,1.6543753147125244,-3.3934080600738525,-4.8348236083984375,0.6804281207411896,-0.30500930937091764,-0.2028382668277563,0.6346995558188212,-2.360143851593689,1.412326876349324,1.6231092495560475
2024/05/15 1:49:40.685 pm,-0.5881630778312683,-5.344051837921143,-2.975221872329712,0.6835169725926844,-0.3058280806601416,-0.23002930106860633,0.6215787952820891,-2.6455019544123193,1.4322525492563007,1.866299800044921
2024/05/15 1:49:40.695 pm,-3.2170567512512207,-4.897529125213623,-1.0654828548431396,0.6741104932393283,-0.3133276747433061,-0.25689188261967344,0.6175818343120996,-2.77273873960456,1.4577712463231849,1.9412938480635236
2024/05/15 1:49:40.705 pm,-4.956481456756592,-2.7724449634552,-0.5285251140594482,0.657105602700534,-0.31736419421213646,-0.2790199916361522,0.6242115607139213,-2.715461794539234,1.4993351603727232,1.8442131073591408
2024/05/15 1:49:40.715 pm,-5.897487163543701,0.30947625637054443,-0.07683635503053665,0.638515960406761,-0.3124363370400627,-0.29265694343238524,0.6395567046266878,-1.960402311743611,1.542783049610287,1.0760496096539167
2024/05/15 1:49:40.725 pm,-6.376241207122803,3.036155939102173,0.0772932916879654,0.620928490210448,-0.29779096547925915,-0.29657897957913465,0.6616714445540126,-0.46368687573654316,1.5131408524400305,-0.4042103071224316
2024/05/15 1:49:40.734 pm,-7.131753921508789,4.693737983703613,-0.00764582259580493,0.6040754079272862,-0.27461057164262964,-0.29397913235894746,0.6879376574353455,-0.1875973348992716,1.4490000438859,-0.6415513279900459
2024/05/15 1:49:40.745 pm,-8.767163276672363,5.139702796936035,-0.028739655390381813,0.5834433712790997,-0.24530877208429927,-0.28951605158040433,0.7180514252658188,-0.07257677145681246,1.37009168005334,-0.7072113956740717
2024/05/15 1:49:40.755 pm,-9.950008392333984,4.445703983306885,-0.1124863401055336,0.55576285036228,-0.21367352982404214,-0.2867136454797555,0.7505108301424307,-0.007008178724786109,1.275576853800417,-0.7246360346776997
2024/05/15 1:49:40.765 pm,-9.324777603149414,3.3507022857666016,-0.2678663432598114,0.5239392085225448,-0.18405062951461568,-0.28658841012344527,0.7806919950013314,0.033742983080039625,1.177273137541372,-0.7261724177404794
2024/05/15 1:49:40.777 pm,-6.49164342880249,2.154909372329712,-0.34096193313598633,0.496316888118182,-0.1608369385231892,-0.2877705128373556,0.8031122075863357,0.059872145749479765,1.0968290687956768,-0.7247179950211946
2024/05/15 1:49:40.786 pm,-2.839768171310425,0.9274634122848511,-0.09645313024520874,0.47983157552530403,-0.14714843271258524,-0.2885074098979038,0.8153971940346435,0.0742280502183116,1.0499803878114715,-0.7231621999785578
2024/05/15 1:49:40.795 pm,0.0595991276204586,-0.3246099352836609,0.23750486969947815,0.4747814414551112,-0.14428812476465194,-0.2885873359570619,0.8188289465188521,0.07421854874394178,1.0368572085738867,-0.7200452343313953
2024/05/15 1:49:40.805 pm,2.1728625297546387,-0.3633309602737427,1.0625375509262085,0.4783500483709295,-0.14922300521528245,-0.2863138987283409,0.8166627588093985,0.060562904288273156,1.0486497327687327,-0.7094326668928254
2024/05/15 1:49:40.815 pm,4.349864959716797,0.5366811156272888,2.0811147689819336,0.49050872743122337,-0.15728654332639677,-0.27710015791870685,0.81109647473851,0.03554885148377477,1.0819347353346074,-0.6797664561965536
2024/05/15 1:49:40.825 pm,6.413015842437744,1.0211085081100464,2.4369194507598877,0.5116369222908306,-0.16714470279420163,-0.2612983612701339,0.8012573273602458,-0.0011223930691859167,1.1367105816388445,-0.6297547553256376
2024/05/15 1:49:40.835 pm,7.512413501739502,1.5641899108886719,2.140523910522461,0.5392816462307717,-0.17711041188864593,-0.24263815893730925,0.7867234343496069,-0.04769306151055624,1.2067914472831205,-0.56544950362121
2024/05/15 1:49:40.845 pm,7.33724308013916,2.9393012523651123,1.5833289623260498,0.5693877292509045,-0.18249970549965305,-0.222472795118771,0.7700631719997416,-0.09698495981664206,1.280403531663862,-0.49022335026186376
2024/05/15 1:49:40.855 pm,6.419724941253662,4.536404609680176,1.0158554315567017,0.5986769651129843,-0.17922238407598365,-0.20016002899849966,0.7545867612330345,-0.13983510955638767,1.347865833709856,-0.4068243700868197
2024/05/15 1:49:40.865 pm,4.988600254058838,5.285587310791016,0.4997780919075012,0.6242083870752381,-0.16823239646354443,-0.17697659640486174,0.7421192144913887,-0.17345153365332944,1.403391287871642,-0.321499300057761
2024/05/15 1:49:40.876 pm,3.3227038383483887,4.786574363708496,-0.06401626020669937,0.6437170132755421,-0.15356245164123572,-0.15654100928667783,0.7331724050091603,-0.1882396800229188,1.4441316060485259,-0.2548081648809569
2024/05/15 1:49:40.886 pm,1.4667868614196777,3.2770321369171143,-0.7327011227607727,0.6558930484495216,-0.13910204152602737,-0.14285809170350094,0.7280429096888407,-0.14897496538816046,1.4685781681873502,-0.2529990568791516
2024/05/15 1:49:40.895 pm,-0.6441384553909302,1.3365689516067505,-1.4044097661972046,0.6597818725175552,-0.12746729544205412,-0.13891289552561584,0.7274222479426199,-0.022092543331002603,1.4737399696305653,-0.3573418166941564
2024/05/15 1:49:40.905 pm,-2.7634549140930176,-0.061583228409290314,-1.8700488805770874,0.6549147381783744,-0.11863953048876559,-0.14406228580788172,0.7322959091007398,0.13027179284472862,1.4555434089278527,-0.5045871017592343
2024/05/15 1:49:40.915 pm,-4.293666839599609,-0.8575188517570496,-2.136240005493164,0.6424481390362105,-0.11119304753431283,-0.15518710456666485,0.742167973418521,0.22542859101377316,1.4165026134546794,-0.6055550019278343
2024/05/15 1:49:40.925 pm,-4.703829288482666,-1.2129120826721191,-2.1293411254882812,0.6255617935941244,-0.10461840635387726,-0.16910809082881514,0.7544069329667165,0.2682488713726522,1.366677321325795,-0.6598793253242864
2024/05/15 1:49:40.937 pm,-3.9172158241271973,-0.9140876531600952,-1.887346625328064,0.6089062756653618,-0.09874963964528768,-0.18251857253558695,0.7656165474495157,0.28905824751472897,1.3188326299031676,-0.692744785490809
2024/05/15 1:49:40.945 pm,-2.333261013031006,-0.21309974789619446,-1.5903732776641846,0.5970461940326335,-0.09239013462470312,-0.19240753360595667,0.7732911768229773,0.31125931047396405,1.2832203833897675,-0.7210858303562904
2024/05/15 1:49:40.955 pm,-1.078790307044983,0.6801005601882935,-1.02910578250885,0.5913545877378381,-0.08587019312403218,-0.19763345339422964,0.7770888005619108,0.3374136366002701,1.2630270465992532,-0.7459784535907272
2024/05/15 1:49:40.965 pm,-0.28942322731018066,1.3152868747711182,-0.45017606019973755,0.5901086624462455,-0.07907265565972693,-0.19768234113869076,0.7787431330494153,0.361821959625723,1.2543544471599397,-0.7608042684953998
2024/05/15 1:49:40.975 pm,0.2146298587322235,1.452487826347351,-0.14414064586162567,0.5915101506823804,-0.07272095065471884,-0.1945913022276441,0.7790773143857315,0.3835771517838719,1.2531270547221782,-0.7688105847651215
2024/05/15 1:49:40.985 pm,0.6474398970603943,1.2961463928222656,-0.03659633919596672,0.5945415368705244,-0.06747477925285843,-0.19064797983581838,0.7782163909998324,0.4048616923334687,1.2567512585885707,-0.7765857253827275
2024/05/15 1:49:40.995 pm,1.0893211364746094,1.1432522535324097,0.017253918573260307,0.5991023301002489,-0.06356536029840588,-0.18676159131147968,0.7759871198197261,0.4282856645825179,1.264757611379728,-0.7884301246338407
2024/05/15 1:49:41.005 pm,1.3372251987457275,1.0885858535766602,0.03223126754164696,0.6048871023813597,-0.06043339136876156,-0.18288886821524947,0.7726649339484832,0.45566046479321093,1.2759792009129407,-0.8053214697111637
2024/05/15 1:49:41.015 pm,1.3313021659851074,1.130600094795227,0.02349461428821087,0.6110919835191998,-0.05748294349984642,-0.17900050904663511,0.7689091168950299,0.4864562255277701,1.2881736670533457,-0.82588875401368
2024/05/15 1:49:41.025 pm,1.1804401874542236,1.1280571222305298,-0.06649546325206757,0.6169575070161267,-0.054183416901971884,-0.17522106978878632,0.7653268065004049,0.5198314012848995,1.2991720880316149,-0.848754237909178
2024/05/15 1:49:41.035 pm,0.9673801064491272,1.084011197090149,-0.2552221715450287,0.6220844703427907,-0.05036449552195742,-0.17207464903313077,0.762144743685844,0.5560793873807356,1.3076245800908655,-0.8747456444177182
2024/05/15 1:49:41.045 pm,0.6873074769973755,0.9685226678848267,-0.45472222566604614,0.6262412303423422,-0.046037078632812804,-0.17001673121459043,0.7594714376154412,0.5947787435945313,1.3127046158429172,-0.9041187917839091
2024/05/15 1:49:41.055 pm,0.28386083245277405,0.7842073440551758,-0.5708063840866089,0.6289751419374764,-0.041477643054157506,-0.1691192258276417,0.7576731854876742,0.630554130858063,1.3137477934803636,-0.9320000852158195
2024/05/15 1:49:41.065 pm,-0.17091867327690125,0.7197599411010742,-0.6108680367469788,0.629916781269099,-0.036865548436967044,-0.1690171800237643,0.7571518687724124,0.6569961060053136,1.3106298169369406,-0.951704556948413
2024/05/15 1:49:41.075 pm,-0.42925184965133667,0.7051701545715332,-0.6811280250549316,0.629439944734238,-0.031836281753064646,-0.16926428599625692,0.7577211189663393,0.6758387764682404,1.304139998393446,-0.9637781761473322
2024/05/15 1:49:41.085 pm,-0.4662674069404602,0.6392505168914795,-0.7196834087371826,0.6283666425459016,-0.026645095922549086,-0.16987575597168594,0.7586748209836228,0.6918579081613868,1.2960889292087308,-0.9733511467434399
2024/05/15 1:49:41.096 pm,-0.3308374881744385,0.5619515776634216,-0.6923800706863403,0.6274116074335844,-0.021797323791965025,-0.17075486308642454,0.7594222780525193,0.7076798266184893,1.2883794068041592,-0.9836017599197537
2024/05/15 1:49:41.105 pm,-0.12887772917747498,0.5931366682052612,-0.6554867625236511,0.6270877125545528,-0.01726900037188544,-0.17152502888019378,0.7596326881937286,0.7256421767732749,1.282173530889079,-0.9962667804469694
2024/05/15 1:49:41.115 pm,0.03518732637166977,0.6474037766456604,-0.5980386734008789,0.6275166869580112,-0.012915298071777404,-0.17198114902463713,0.7592617151182549,0.7465236201028499,1.277655996507927,-1.011616205354018
2024/05/15 1:49:41.125 pm,0.04125320911407471,0.6316538453102112,-0.5245804786682129,0.6282854034815397,-0.008722345549344902,-0.1720908964368975,0.7586606363864493,0.7676123341908172,1.274118143959429,-1.0268858046870768
2024/05/15 1:49:41.135 pm,-0.05732889100909233,0.5766028165817261,-0.43876534700393677,0.6287997907904308,-0.004881032504925082,-0.17200741430577934,0.7582877443082959,0.7847762866323039,1.2706779426376293,-1.0384571069879096
2024/05/15 1:49:41.145 pm,-0.15584027767181396,0.4249153137207031,-0.3969438672065735,0.6288068037692,-0.0015265815076517468,-0.17197531451048345,0.7583034859477912,0.7966555947532887,1.2669001809509177,-1.045526166451901
2024/05/15 1:49:41.154 pm,-0.05987037718296051,0.1973813772201538,-0.34642818570137024,0.6286285287331761,0.0009324185325272613,-0.1724182481582044,0.7583515946357611,0.8053508189586187,1.2633892540549856,-1.0513815960412418
2024/05/15 1:49:41.165 pm,0.12506619095802307,0.028870122507214546,-0.2537325918674469,0.6288294261483687,0.0022621862391129454,-0.17323378201394968,0.7579963238282971,0.8136448037226331,1.2613982279605154,-1.0589722515674092
2024/05/15 1:49:41.175 pm,0.2689317464828491,0.00482364185154438,-0.1564321368932724,0.6295974053293095,0.0027671581214652506,-0.17397843027220203,0.7571861102540598,0.8226996839781878,1.2612831579750317,-1.0683749644255236
2024/05/15 1:49:41.186 pm,0.34146904945373535,0.04311031103134155,-0.10439343005418777,0.6307892365568303,0.0029955372237697874,-0.17439953776126468,0.7560958163892708,0.8328425332402852,1.2624257167183757,-1.0787738858282399
2024/05/15 1:49:41.195 pm,0.36704713106155396,0.10893993079662323,-0.07865690439939499,0.6321998369553264,0.0032480470853903766,-0.17448715914027005,0.7548953772166362,0.8437612020197103,1.2641655847020263,-1.0894214311597272
2024/05/15 1:49:41.205 pm,0.4234398305416107,0.13126973807811737,-0.1009097471833229,0.6337989541402627,0.003624066776291888,-0.1744566242640233,0.7535587065611921,0.856245997742258,1.2661228529470605,-1.1012829577039742
2024/05/15 1:49:41.215 pm,0.45142537355422974,0.22729213535785675,-0.12397858500480652,0.6356147002339967,0.004261619003214822,-0.17433070305631354,0.7520535395819073,0.8710801079954751,1.2681352587348902,-1.1149786881367287
2024/05/15 1:49:41.225 pm,0.4425205886363983,0.29297900199890137,-0.17057298123836517,0.637532965384581,0.00532032591387453,-0.17405575906897386,0.750485118424533,0.8878558519232019,1.269882173853881,-1.1298000992359845
2024/05/15 1:49:41.234 pm,0.3596230149269104,0.36662018299102783,-0.20978696644306183,0.6393445813500304,0.006816979767474251,-0.17373959125688543,0.7490037178075191,0.9053408393511326,1.2709238878614333,-1.144654264222571
2024/05/15 1:49:41.245 pm,0.24489670991897583,0.46525993943214417,-0.2568266689777374,0.6408111194947497,0.008857905758945607,-0.17329807212297293,0.747830547731598,0.9217385037547696,1.2708966944584816,-1.1574767272975186
2024/05/15 1:49:41.255 pm,0.21521185338497162,0.563404381275177,-0.2504119575023651,0.6420978910117154,0.011413996266891373,-0.1726138304242879,0.7468497221443938,0.9377767341312999,1.2702025097016985,-1.1688608471540889
2024/05/15 1:49:41.265 pm,0.2059139609336853,0.630349338054657,-0.16821427643299103,0.6434010280626046,0.014159423598321771,-0.17148764317915602,0.7459401310926725,0.9534043594963872,1.269730462457654,-1.1789225908952667
2024/05/15 1:49:41.275 pm,0.16432686150074005,0.6104529500007629,-0.05333849787712097,0.6446173972673802,0.01671562495984291,-0.16989183451457301,0.7452018925839461,0.9666551075112982,1.2698638648500178,-1.1861951722471196
2024/05/15 1:49:41.285 pm,0.1376848667860031,0.5152928829193115,0.08035458624362946,0.6456591299132828,0.018631327664489973,-0.16802211101651982,0.7446782802667654,0.9760109602300885,1.2708613778118982,-1.1900882215321145
2024/05/15 1:49:41.296 pm,0.1376848667860031,0.5152928829193115,0.08035458624362946,0.6456591299132828,0.018631327664489973,-0.16802211101651982,0.7446782802667654,0.9760109602300885,1.2708613778118982,-1.1900882215321145
2024/05/15 1:49:41.305 pm,0.2439587116241455,0.29409059882164,0.12330633401870728,0.6478281432916555,0.02040973157826984,-0.1644902911288101,0.7435355374710334,0.989968985000277,1.2752806525001932,-1.1963403960792702
2024/05/15 1:49:41.315 pm,0.2122216820716858,0.19012121856212616,0.04591352120041847,0.6489037782280638,0.020847727006706476,-0.1634051236445873,0.7428243212998601,0.9973132170620196,1.2772707180079808,-1.201465041713104
2024/05/15 1:49:41.325 pm,0.18123075366020203,0.1349778026342392,-0.036147791892290115,0.6497496098247708,0.02125064539538415,-0.162922177658655,0.7421793652130477,1.0042269785232618,1.2783348311439313,-1.2070898323831256
2024/05/15 1:49:41.335 pm,0.1943131387233734,0.2647469937801361,-0.08829588443040848,0.6505763364454743,0.022021452515799757,-0.16256189545581207,0.7415113750317011,1.0124300773290587,1.2787607380285888,-1.2136614617015389
2024/05/15 1:49:41.345 pm,0.2208257019519806,0.46954968571662903,-0.07329270243644714,0.65163730831645,0.02350944635256006,-0.16169589464018647,0.7407229431097088,1.0235332464610054,1.279118149242517,-1.2213777198364855
2024/05/15 1:49:41.355 pm,0.19542597234249115,0.5529322624206543,0.0008082881104201078,0.6528451913331491,0.02538080002079003,-0.16016110653031299,0.7399305790822875,1.0354912515139392,1.2799105400121265,-1.2284324406167382
2024/05/15 1:49:41.365 pm,0.15633875131607056,0.520152747631073,0.05665877088904381,0.6539299595741218,0.027162019132897515,-0.15829439090031222,0.7393109492097321,1.04549742623152,1.2810485461210723,-1.23318527009928
2024/05/15 1:49:41.375 pm,0.11911708116531372,0.38911688327789307,0.07654863595962524,0.6548107252994892,0.0285138519868337,-0.15656796546623114,0.7388479236999179,1.0529495274004728,1.2823337696204837,-1.2362017789834467
2024/05/15 1:49:41.385 pm,0.0945315733551979,0.2505047023296356,0.062418438494205475,0.6554577944986508,0.029383681683536753,-0.15526978278355238,0.7385139098700452,1.0580495513188086,1.2834686202961736,-1.2381758970189636
2024/05/15 1:49:41.395 pm,0.09651463478803635,0.12048841267824173,0.046694010496139526,0.6559575533229184,0.029810490753476804,-0.15448566775230366,0.7382175777146588,1.0617958944926034,1.2844002672337875,-1.2401729391533391
2024/05/15 1:49:41.405 pm,0.13404524326324463,-0.009017382748425007,0.027307258918881416,0.6564256351872184,0.02980273356841457,-0.15418643470878352,0.73786427787767,1.0651164378116655,1.2852776726417905,-1.2430640789844327
2024/05/15 1:49:41.414 pm,0.17500418424606323,-0.073204405605793,-0.004625644534826279,0.656973189166094,0.02948538175602876,-0.15429957869087868,0.7373658216571668,1.0691691701692785,1.2861462837900552,-1.2477231539161369
2024/05/15 1:49:41.425 pm,0.2229541391134262,-0.15747374296188354,-0.03952663764357567,0.6576159220505085,0.028984226368026614,-0.15478952226608622,0.7367097935065482,1.0743882501447106,1.2868996326818782,-1.25435416206127
2024/05/15 1:49:41.435 pm,0.26542460918426514,-0.20528529584407806,-0.04211505129933357,0.6583704407556237,0.028257253726523594,-0.15559799887772224,0.7358933226252802,1.0806853803906535,1.2876718365350646,-1.2628437472952576
2024/05/15 1:49:41.445 pm,0.25583457946777344,-0.15720590949058533,0.014914941042661667,0.6591872735048366,0.027410115471572127,-0.1563285455705612,0.7350388900388082,1.0870805336200096,1.2887452723010893,-1.2714880342864872
2024/05/15 1:49:41.456 pm,0.22886428236961365,0.05975138396024704,0.08151646703481674,0.6600475199678019,0.02684496288099043,-0.15636153548606616,0.7342804155453556,1.0932041240306025,1.2903243407228826,-1.2784489203415017
2024/05/15 1:49:41.465 pm,0.21261075139045715,0.21886087954044342,0.08630029857158661,0.6609822358488688,0.02693265207203799,-0.155579329673491,0.7336022220052497,1.100121965729163,1.2921030787330714,-1.284095944535602
2024/05/15 1:49:41.475 pm,0.1916627436876297,0.3221965432167053,0.07790635526180267,0.6619535538039831,0.027501832067619435,-0.15439239162560112,0.7329556795520233,1.1079203002231661,1.2937703917951997,-1.2893547066352837
2024/05/15 1:49:41.485 pm,0.1757040172815323,0.3404522240161896,0.020768774673342705,0.6628946547436289,0.028432086759831412,-0.15311081359778658,0.7323382816707131,1.1163260893342597,1.2950407372707045,-1.2945736589842483
2024/05/15 1:49:41.495 pm,0.15411487221717834,0.2499433010816574,-0.03464466705918312,0.6637367259708595,0.029440111885025752,-0.15216217404500554,0.731733163129485,1.1248120487119646,1.2956925239647028,-1.3002470494853062
2024/05/15 1:49:41.505 pm,0.11302150785923004,0.10253466665744781,-0.06261611729860306,0.6643537842001062,0.030165649849500587,-0.15177202354511443,0.7312244687379065,1.1316578211456176,1.295802531112136,-1.3054925330165625
